50	256	225	226	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
256	226	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	160
194	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	192
226	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	160	289
268	268	268	268	268	268	268	268	268	160	161	161	162	268	268	268	268	268	268	268	268	268	192	50
268	268	268	268	268	268	268	160	161	289	50	50	288	162	268	268	268	268	268	268	268	268	192	44
268	268	268	268	268	268	160	289	50	44	11	50	50	194	268	268	268	268	268	268	268	268	224	257
268	268	268	268	268	268	192	44	12	50	50	12	11	194	268	268	268	268	268	268	268	268	268	192
268	268	268	268	268	160	289	50	43	11	11	50	12	194	268	268	268	160	161	161	162	268	268	192
268	268	268	268	268	192	50	115	116	115	88	88	390	391	392	392	392	395	396	50	288	162	268	224
268	268	268	268	160	289	50	57	87	89	149	149	422	423	424	424	424	427	428	50	50	194	268	268
161	161	162	268	224	257	50	57	149	23	24	24	454	455	456	456	456	459	460	50	256	226	268	268
50	44	288	161	162	192	115	89	149	55	12	44	50	194	268	268	268	224	225	225	226	268	268	268
11	43	11	44	194	192	147	25	149	87	116	12	50	288	162	268	268	268	268	268	268	268	268	268
43	44	44	50	288	289	50	57	149	23	148	12	12	44	288	162	268	268	268	268	268	268	268	268

