268	268	268	227	259	102	102	72	134	111	134	134	111	134	134	81	80	12	12	11	43	50	32	44
268	163	165	268	195	102	72	102	102	71	102	134	111	111	72	17	144	12	12	44	50	50	32	43
268	227	229	268	195	111	111	72	111	111	71	111	134	71	134	81	80	12	44	44	12	11	32	33
268	268	268	268	227	259	134	111	111	134	134	134	134	111	111	134	112	50	50	50	43	11	64	4
268	268	268	268	268	195	134	134	111	102	111	134	71	134	134	102	81	80	44	44	43	12	44	32
268	268	268	268	268	227	259	71	111	134	72	71	71	71	71	134	72	112	78	80	50	50	50	32
268	268	268	268	268	268	195	111	71	72	71	102	134	135	72	134	71	112	142	144	43	50	44	64
268	268	268	268	268	268	227	259	111	134	111	111	134	134	72	111	134	81	80	43	50	43	43	12
268	268	268	268	268	268	268	195	111	102	111	102	111	71	72	111	71	111	81	82	80	11	50	12
268	268	268	268	268	268	268	195	102	111	111	111	111	134	71	102	111	102	102	111	81	80	43	44
268	268	268	268	268	268	268	227	259	72	134	71	111	72	111	134	111	134	111	134	134	81	79	79
268	268	268	268	268	268	268	268	195	71	111	111	72	134	72	134	111	134	111	72	72	71	111	71
268	268	268	268	268	268	268	268	195	111	111	111	102	72	134	111	111	134	134	111	102	134	71	71
268	268	268	268	268	268	268	268	227	259	134	72	134	72	102	71	111	102	111	71	134	111	102	134
268	268	268	268	268	268	268	268	268	195	72	111	134	111	111	111	71	72	71	102	72	134	72	102

