268	268	227	259	103	72	134	102	134	102	111	72	111	134	102	258	228	229	268	268	268	227	228	228
268	268	268	227	228	259	102	102	72	134	111	102	72	258	228	229	268	268	268	268	268	268	268	268
268	268	268	268	268	227	228	228	228	228	228	228	228	229	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	163
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	163	164	291
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	163	164	291	72	134
164	164	165	268	268	268	268	268	268	268	268	268	268	268	268	268	163	164	164	291	111	111	111	134

