268	268	268	268	268	268	268	268	268	268	268	227	259	134	111	111	102	102	102	72	72	134	102	102
268	268	268	268	268	268	268	268	268	268	268	268	227	259	111	102	111	111	134	134	111	72	111	111
268	268	268	268	268	268	268	268	268	268	268	268	268	227	228	259	111	111	111	111	134	71	71	102
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227	259	111	71	111	134	111	72	111
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227	259	72	71	72	102	111	71
268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227	228	259	104	102	111	72
165	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227	228	259	72	134
290	165	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227	228	259
71	290	165	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	227
71	134	290	164	164	165	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
71	72	111	71	72	290	164	165	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
111	111	111	71	71	102	72	197	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268	268
134	134	134	102	111	111	71	290	164	165	268	268	268	268	268	268	268	268	268	268	268	268	268	268
71	111	71	71	134	111	72	72	111	290	164	164	165	268	268	268	268	268	268	268	268	268	268	268
71	111	134	134	71	72	111	111	102	134	102	102	290	164	164	165	268	268	268	268	268	268	268	268

