12	50	41	12	12	11	44	44	12	43	50	50	44	50	50	50	50	44	50	44	50	50	43	11
50	11	50	44	43	11	50	50	50	50	43	43	11	12	43	12	50	50	44	50	50	43	50	43
50	44	12	12	50	44	12	44	11	12	11	12	43	43	43	50	50	50	12	11	43	44	12	12
43	43	11	43	50	12	12	43	43	0	1	1	1	1	1	1	1	1	1	1	1	2	43	43
11	50	43	50	50	44	43	11	0	36	43	33	33	33	11	33	44	11	43	44	11	35	1	1
50	12	44	50	43	12	44	0	36	43	44	33	33	11	11	43	33	43	44	43	33	33	11	33
50	43	50	50	41	50	0	36	33	11	11	33	12	43	44	12	43	43	11	33	33	33	44	12
50	44	12	50	12	0	36	11	12	33	33	11	44	12	11	33	11	11	44	33	11	11	33	43
12	11	43	50	43	32	12	43	44	11	43	33	11	44	43	43	11	33	44	11	44	33	12	43
11	12	50	11	43	32	33	11	44	43	11	11	44	10	43	33	33	43	11	44	33	11	33	11
43	44	50	43	12	32	11	11	33	43	42	12	11	44	12	12	12	33	12	44	33	11	33	43
12	12	43	44	50	32	12	11	44	33	12	43	33	43	43	33	33	12	44	33	11	11	11	11
50	50	12	44	43	64	4	44	12	33	12	33	44	33	33	43	33	12	11	33	10	12	43	44
44	50	11	50	12	12	64	4	33	33	12	33	33	33	33	33	11	11	33	33	33	44	33	44
43	44	44	11	43	50	50	64	4	12	33	44	33	43	33	44	11	33	12	33	42	11	11	33

