111	72	111	72	258	228	228	228	228	229	268	268	268	268	268	268	268	163	164	291	111	134	71	134
134	72	258	228	229	268	268	268	268	268	268	268	268	268	268	163	164	291	111	111	71	72	111	71
258	228	229	268	268	268	268	268	268	268	268	268	268	163	164	291	136	134	111	72	71	72	71	111
229	268	268	268	268	268	268	268	268	268	268	268	163	291	102	111	71	134	72	134	71	134	71	71
268	268	268	268	268	268	268	268	268	268	268	163	291	102	72	111	102	72	72	102	111	71	111	71
268	268	268	268	268	268	268	268	268	268	163	291	71	72	72	134	102	111	72	134	111	134	72	102
268	268	268	268	268	268	268	268	268	163	291	103	111	72	102	111	102	134	102	102	134	111	111	71
268	268	268	268	268	268	268	268	163	291	102	134	111	72	111	111	111	134	102	71	111	134	111	111
268	268	268	268	268	268	268	163	291	134	71	102	111	111	134	111	134	102	111	111	72	111	72	102
268	268	268	268	268	268	163	291	111	134	71	111	134	111	71	111	72	111	102	111	134	111	72	72
268	268	268	268	268	163	291	72	134	102	134	111	72	71	102	102	72	71	111	72	102	102	71	71
268	268	268	268	268	195	102	111	72	111	72	72	111	111	72	72	111	111	102	111	71	111	134	71
268	268	268	268	163	291	71	111	134	111	111	111	111	71	111	72	72	102	102	111	111	111	102	111
268	268	268	268	195	111	134	72	111	134	134	134	71	134	111	102	111	71	111	72	134	102	72	71
268	268	268	268	195	71	71	102	111	102	111	111	111	102	111	103	111	134	134	111	111	72	102	135

