71	71	72	111	102	111	72	112	78	79	80	142	144	43	11	12	12	44	44	43	11	50	50	11
114	72	72	111	72	102	71	49	142	19	81	80	78	80	50	44	44	12	43	43	50	43	44	44
52	102	102	102	111	134	71	81	80	142	19	49	110	49	43	50	50	12	43	50	11	50	44	11
52	71	136	102	72	72	111	71	81	80	142	144	110	112	43	12	44	50	50	43	12	11	12	44
84	114	71	71	111	72	134	111	102	81	80	50	142	144	50	43	50	11	43	12	44	50	44	43
117	52	71	102	111	71	71	71	17	143	144	78	79	80	43	50	43	50	50	12	11	12	43	12
117	52	111	111	111	71	17	143	144	50	50	142	18	144	50	41	44	44	50	44	50	50	12	44
117	52	111	72	134	17	144	50	50	50	50	78	82	82	80	11	43	11	11	11	43	50	12	44
117	52	111	104	102	112	50	50	50	50	50	142	18	143	144	43	43	12	43	43	50	12	44	50
117	84	114	134	72	81	80	50	50	50	78	80	44	43	43	50	50	43	11	50	50	43	12	43
117	117	52	111	102	72	112	50	50	50	142	144	78	82	80	12	50	50	43	43	12	43	50	50
117	20	146	111	111	111	112	50	78	82	79	82	83	17	144	44	50	12	11	43	11	12	43	43
117	52	72	111	72	17	144	78	83	72	102	72	17	144	50	12	50	50	50	44	50	50	11	11
117	52	71	71	17	144	78	83	71	71	17	18	144	50	11	50	12	50	12	44	12	12	50	44
20	146	102	134	49	50	51	111	111	111	49	44	11	12	50	43	43	50	43	50	12	11	50	11

